Node	Degree	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank	Clustering
https://health.universityofcalifornia.edu/patient-care	174	16063.270386169766	0.11151144394297054	0.5377894276976846	3	0.008489445275415971	0.4835559099063185
https://health.universityofcalifornia.edu/news/new-study-shows-uc-system-mitigation-efforts-reduced-campus-covid-19-infection-rates-0	68	13476.746177001805	0.05661590204959456	0.44894237782640406	3	0.004115177359606505	0.6707638279192274
https://health.universityofcalifornia.edu/news	181	20080.667724430034	0.11174029138273088	0.5394390885188431	3	0.008878194260686348	0.44868017188459175
https://health.universityofcalifornia.edu/education/dentistry	178	20321.770386169752	0.11155922715689329	0.5387308533916849	3	0.009009499079217461	0.46207071668888466
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucsf-health	179	15407.094195693451	0.1116745781708678	0.5389667250437828	3	0.008680483268223817	0.45766116376875277
https://health.universityofcalifornia.edu/education/public-health	182	25020.99895759833	0.11159758154901167	0.5396755808855765	3	0.009556692426442429	0.4419889502762431
https://health.universityofcalifornia.edu/about-us/administration-leadership	234	87989.77038616953	0.11207809926246709	0.5522655899506506	3	0.018385533681791407	0.26693811672352447
https://health.universityofcalifornia.edu/education/medicine	208	51055.946075392916	0.11194314955300182	0.5458980044345898	3	0.012966241578307327	0.33881456707543667
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/UC-Davis-Health-Pediatrics-1.JPG?h=f7a79ff7&itok=Su58dHBU	1	0.0	0.0010368360856939974	0.3500142166619278	4	0.0001635610221028941	0.0
https://health.universityofcalifornia.edu/about-us	164	4444.770386169738	0.11140642558924513	0.535450195737277	3	0.007150773853114487	0.5444411192578184
https://health.universityofcalifornia.edu/research/clinical-trials	168	6752.95514807441	0.11149245326629359	0.5363834422657952	3	0.0074684459868302605	0.5191759338465926
https://health.universityofcalifornia.edu/news/system	78	4519.713073435855	0.06369784534665787	0.470565749235474	3	0.0037753330008535786	0.755910755910756
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-06/UCLA_Mattel_Childrens_Hospital_with_Superhero_Window_Cleaners%20%28002%29.jpg?h=252f27fa&itok=NEzoFu_L	1	0.0	0.0010368360856940235	0.3500142166619278	4	0.0001635610221028941	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-06/UCI-trainees-20-health-prof-schools.jpg?h=2992ba0a&itok=n8DcUryz	1	0.0	0.001036836085693969	0.3500142166619278	4	0.0001635610221028941	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/UniversityCalHealthPediatrics.jpg?h=10d202d3&itok=9ds0LmcB	2	0.0	0.0020733163831124436	0.35121255349500713	4	0.00020506387819270536	1.0
https://health.universityofcalifornia.edu/education	174	15326.395855145007	0.11152575865329939	0.5377894276976846	3	0.008418212894489756	0.4836887914424291
https://health.universityofcalifornia.edu/about-us/diversity-equity-and-inclusion-health-sciences	171	12402.770386169748	0.11148278717541382	0.537085514834206	3	0.008063972959366457	0.5007223942208462
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/UC-Davis-Cancer-Center-Expansion-8.jpg?h=10d202d3&itok=jFkCea1P	1	0.0	0.0010368360856939666	0.3500142166619278	4	0.0001635610221028941	0.0
https://health.universityofcalifornia.edu/news/covid-vaccine-came-out-super-quickly-heres-why-its-safe	174	17521.37514807454	0.11150668812040206	0.5380244755244755	2	0.008535746623620277	0.4835559099063185
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/uch-map-pins.jpg?h=e8429a26&itok=z5nBJMM4	1	0.0	0.0010368360856940057	0.3500142166619278	4	0.0001635610221028941	0.0
https://health.universityofcalifornia.edu/about-us/diversity-equity-and-inclusion-health-sciences/building-equity-medical-school-curriculum	174	13011.979909979202	0.11156001977960452	0.5377894276976846	3	0.008225167717831185	0.4839545545146502
https://health.universityofcalifornia.edu/education/pharmacy	183	27605.770386169745	0.11158793969859249	0.5399122807017543	3	0.009862618455305743	0.43697832222422384
https://health.universityofcalifornia.edu/accessibility	166	6899.770386169722	0.11142550452448427	0.5359164127122333	3	0.007422993436953806	0.5313618108798832
https://health.universityofcalifornia.edu/careers	165	5672.770386169735	0.11141596424009273	0.5356832027850305	3	0.007286482381274478	0.5378418329637842
https://health.universityofcalifornia.edu/patient-care/academic-health-centers	199	31708.804464735065	0.11204855016106188	0.5437279151943463	3	0.010712250177286947	0.3713009491903964
https://health.universityofcalifornia.edu/news/uc-braid-grants-support-work-toward-better-health-equity-covid-19-translational-research	82	29883.82221025282	0.05619259396429149	0.4524072032341051	3	0.006452536680353826	0.4441433303221921
https://health.universityofcalifornia.edu/dashboards	179	15552.54399063547	0.11166834270532926	0.5389667250437828	3	0.008280353770633667	0.45816332935785575
https://health.universityofcalifornia.edu/about-us/mission-vision-values	167	8125.770386169724	0.11143504644283962	0.5361498257839721	3	0.0075603029440228725	0.5249981963783277
https://health.universityofcalifornia.edu/sites/default/files/2021-04/microscope.svg	1	0.0	0.0010368360856940389	0.3500142166619278	4	0.0001635610221028941	0.0
https://health.universityofcalifornia.edu/education/optometry	171	12400.77038616974	0.11148278710751437	0.537085514834206	3	0.008065219256567282	0.5007223942208462
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/UCLA-surgical-team_hero.jpg?h=10d202d3&itok=f43quQKo	1	0.0	0.0010368360856940235	0.3500142166619278	4	0.0001635610221028941	0.0
https://health.universityofcalifornia.edu/education/nursing	189	33711.113243312626	0.11165986235470703	0.5413368513632366	3	0.010618573861761583	0.4097714736012608
https://health.universityofcalifornia.edu/sites/default/files/2021-04/stethoscope.svg	1	0.0	0.001036836085694009	0.3500142166619278	4	0.0001635610221028941	0.0
https://health.universityofcalifornia.edu/reports	178	14406.404847322903	0.11165058966646436	0.5387308533916849	3	0.00821487751467025	0.4632133561861233
https://health.universityofcalifornia.edu/behind-fight-against-covid-19	63	8592.055267910893	0.05593895610135666	0.44877870944221654	3	0.0034736625440437083	0.7542242703533026
https://health.universityofcalifornia.edu/sites/default/files/images/logo%20background.svg	151	1985.3333000770137	0.10114131217969088	0.532439446366782	3	0.0064796922402068375	0.49686534216335543
https://health.universityofcalifornia.edu/sites/default/files/2021-04/person.svg	1	0.0	0.0010368360856940428	0.3500142166619278	4	0.0001635610221028941	0.0
https://health.universityofcalifornia.edu/terms-and-conditions-use	175	17897.770386169763	0.1115114406627825	0.5380244755244755	3	0.00868704286772582	0.4779638752052545
https://health.universityofcalifornia.edu/dashboards/uc-trained-health-sciences-professionals-california	3	0.0	0.0025889583231532174	0.3514130745075649	4	0.00024365792295574724	1.0
https://health.universityofcalifornia.edu/sites/default/files/2021-04/uchealth_wordmark_4block_UC_blue.svg	151	1985.3333000770137	0.10114131217969086	0.532439446366782	3	0.0064796922402068375	0.49686534216335543
https://health.universityofcalifornia.edu/research/areas-research-collaboration	171	11774.77038616975	0.11149236880736071	0.537085514834206	3	0.008014430742834746	0.5007911936704507
https://health.universityofcalifornia.edu/nondiscrimination-policy	191	37249.770386169825	0.11166454376613474	0.5418133802816901	3	0.011085109868571696	0.40104712041884816
https://health.universityofcalifornia.edu/sites/default/files/styles/375x500_3_4_/public/2021-04/1280_oTmuF0YrcSpj.jpg?h=8abcec71&itok=tN1hfKnE	1	0.0	0.0010368360856939619	0.3500142166619278	4	0.0001635610221028941	0.0
https://health.universityofcalifornia.edu/patient-care/academic-health-centers/ucla-health	178	14792.43705283653	0.11165535439127519	0.5387308533916849	3	0.008597114853331408	0.4627055164095728
https://health.universityofcalifornia.edu/refer-patient	174	12338.433662254227	0.1116022950834593	0.5377894276976846	3	0.00816351406615478	0.48428675835492657
https://health.universityofcalifornia.edu/patient-care/cancer-consortium	202	44256.723135938526	0.1119185833770853	0.5444493586908448	3	0.012121559126153467	0.3593419043396877
https://health.universityofcalifornia.edu/patient-care/childrens-hospitals	184	23582.629617327697	0.11172725588042064	0.5401491882404563	3	0.009460638966834082	0.4332976954145878
https://health.universityofcalifornia.edu/about-us/fighting-covid-19	171	12502.950148074404	0.11148288584164136	0.537085514834206	3	0.008051638684120637	0.5007911936704507
https://health.universityofcalifornia.edu/about-us/social-media	264	113148.7703861696	0.11252271057841211	0.559799909049568	3	0.022674744693754252	0.21007604562737642
https://health.universityofcalifornia.edu/education/veterinary-medicine	171	12400.770386169746	0.11148278710751441	0.537085514834206	3	0.008065219256567282	0.5007223942208462
https://health.universityofcalifornia.edu/research/clinical-trials/what-are-clinical-trials-and-how-do-they-work	165	4838.770386169673	0.11143509275860292	0.5356832027850305	3	0.007221042833511174	0.5379896526237989
https://health.universityofcalifornia.edu/dashboards/university-california-health-community-benefits-fy-2019-2020	56	1230.437086092715	0.05543780867659458	0.4431245500359971	3	0.0025457039690193893	0.9214285714285714
https://health.universityofcalifornia.edu/sites/default/files/inline-images/mRNA-DNA.gif	1	0.0	0.0010364360928398271	0.34991472427515635	3	0.0001634818979239861	0.0
https://health.universityofcalifornia.edu/about-us/our-commitment-medi-cal	69	6562.343137308474	0.059852240452252986	0.45558845299777945	3	0.003545999732239131	0.8013640238704177
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Dean-Talmadge-E-King-UCSF-SOM.png	1	0.0	0.001041747264227578	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/150x100_3_2_/public/news_images/zoomface_1_featured.jpg?itok=IuwSE0Zc	3	0.0	0.002184441834161311	0.351915380217267	4	0.00025193657222385366	1.0
https://health.universityofcalifornia.edu/sites/default/files/styles/868x488_16_9_/public/2021-05/1280_ykxLezIzY076.jpg?h=10d202d3&itok=i2I3TTux	1	0.0	0.0010404929291561052	0.35322812051649927	4	0.00017477919143294866	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UC-Davis-Health---Medical-Center-2.jpg?h=6eb229a4&itok=aBMEcA4w	1	0.0	0.0010414726102518628	0.35231825987406984	4	0.00016754285606426542	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UCLA-School-of-Medicine-1.jpg?h=6eb229a4&itok=lYVc-Dsj	1	0.0	0.0010378598218340614	0.3513127853881279	4	0.0001695425009934458	0.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Allison_Brashear_Dean_SOM_UC_Davis.jpg	1	0.0	0.0010417472642275732	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/UC-CardiacSurgeryConsortium.jpg?h=10d202d3&itok=8v-G95wZ	1	0.0	0.001036480297418409	0.3498152884342143	4	0.00016325610284305804	0.0
https://health.universityofcalifornia.edu/news/push-inoculate-against-vaccine-disparities	62	9812.437086092714	0.054895974504012	0.44520795660036167	3	0.0035230951948154983	0.7218402961396087
https://health.universityofcalifornia.edu/sites/default/files/inline-images/UCI-SOM-stamos-michael-dean.jpg	1	0.0	0.001041747264227533	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/dashboards/uch-trained-health-sciences-professionals-california	57	1463.186148141809	0.05546187469213316	0.44328411955347496	3	0.0026150359293768415	0.8903508771929824
https://health.universityofcalifornia.edu/refer-patient/refer-patient-cancer-centers	63	5874.203906088635	0.055503904607407575	0.44520795660036167	3	0.00327710696915947	0.731694828469022
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Chief-Clinical-Officer-Anne-Foster-MD.jpg	1	0.0	0.0010417472642275973	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/news/helping-humans-heal	58	4914.437086092716	0.05487699723032834	0.4439235485034259	3	0.0029263593582081813	0.8257713248638838
https://health.universityofcalifornia.edu/sites/default/files/inline-images/twitter-virus_0.gif	1	0.0	0.0010364360928398718	0.34991472427515635	3	0.0001634818979239861	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/868x488_16_9_/public/2021-05/1280_1aN1iel4MN.jpg?h=10d202d3&itok=hzCNnC5P	1	0.0	0.0010402645906429225	0.35262102549412777	4	0.00017279620175524954	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/1280_02VlRl2clMFo.jpg?h=6eb229a4&itok=-Uir8Iuc	1	0.0	0.0010414726102519162	0.35231825987406984	4	0.00016754285606426542	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/UCR-Health-1200x800.jpg?h=10d202d3&itok=-oSMJ9mp	1	0.0	0.0010361261281831293	0.34921985815602835	4	0.00015996886316309037	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/150x100_3_2_/public/news_images/silva_featured.jpg?itok=1Z8Vhaah	3	0.0	0.002184441834161251	0.351915380217267	4	0.00025193657222385366	1.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Deborah_Deas_Dean_SOM_UCR.jpg	1	0.0	0.0010417472642276005	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UCSF-School-of-medicine-1.jpg?h=6eb229a4&itok=KUMWGB3K	1	0.0	0.0010371913127253298	0.3507122507122507	4	0.0001675963545138413	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UC-San-Diego-Health-1_0.jpg?h=6eb229a4&itok=oWSOxxux	1	0.0	0.0010414726102519014	0.35231825987406984	4	0.00016754285606426542	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UCLA-Fielding-School-Public-Health-4.jpg?h=6eb229a4&itok=ReMV91Dp	1	0.0	0.0010372809321189704	0.35061236115066935	4	0.00016641848552101672	0.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/michael-reddy.jpg	1	0.0	0.001041747264227562	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/dashboards/uc-trained-doctors-remain-california	2	0.0	0.0015559125597556344	0.35343095033017513	4	0.0002140528672705411	1.0
https://health.universityofcalifornia.edu/sites/default/files/styles/868x488_16_9_/public/2021-06/2018_04_13_UCSF_day2-14.jpeg?h=9eb0d413&itok=Dpbn01Ai	1	0.0	0.0010378598218340584	0.3513127853881279	4	0.0001695425009934458	0.0
https://health.universityofcalifornia.edu/reports?page=0	83	5696.07107074995	0.062442471308211546	0.4605312383090161	3	0.004237061678825249	0.6291507493388186
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/1280_rfGfvSt0nN.jpg?h=10d202d3&itok=EFWexlg2	1	0.0	0.0010371913127253068	0.3507122507122507	4	0.0001675963545138413	0.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Timeline%202_1.png	1	0.0	0.0010362148546233726	0.3495173197047132	4	0.00016180619641509693	0.0
https://health.universityofcalifornia.edu/reports?page=1	79	12928.004586787998	0.061275937870441596	0.44910616563298067	3	0.004475238873302632	0.655955858487504
https://health.universityofcalifornia.edu/sites/default/files/styles/max_400/public/2021-06/UCH-map_veterinarians%20slide.png?itok=gBTmPv5P	2	0.0	0.0016129247589782782	0.35041275263307714	4	0.0002039820864913467	1.0
https://health.universityofcalifornia.edu/sites/default/files/styles/max_400/public/2021-06/UCH-map_health%20prof%20slide.png?itok=aG7lyZyG	2	0.0	0.0016129247589782368	0.35041275263307714	4	0.0002039820864913467	1.0
https://health.universityofcalifornia.edu/sites/default/files/styles/272x204_4_3_/public/2021-04/UCR-Health-interior-1.jpg?itok=MMH-7xcQ	1	0.0	0.001036480297418456	0.3498152884342143	4	0.00016325610284305804	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/fabian-rivera-chavez.jpg?h=75334513&itok=SxwTM6fn	1	0.0	0.0010386073962527986	0.3505125284738041	4	0.00016347357099601588	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/UCSF-School-of-medicine-1.jpg?h=6eb229a4&itok=VwWFnyP4	1	0.0	0.0010379966028940585	0.35031303357996585	4	0.0001630124709587226	0.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/David_Lubarsky.jpg	1	0.0	0.0010417472642275437	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-05/UCSF-School-of-medicine-1.jpg?h=6eb229a4&itok=RAw7D65b	1	0.0	0.0010390602862922521	0.35181480422977995	4	0.0001700242427224617	0.0
https://health.universityofcalifornia.edu/news/david-julius-wins-nobel-prize-work-pain-sensation	68	12244.937086092716	0.0566321459177005	0.4492700729927007	3	0.004001560466830767	0.6725197541703248
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/1280_ZY2k2EpKItHI.jpg?h=10d202d3&itok=SOTxptww	2	0.0	0.002075367248450217	0.3513127853881279	4	0.00020166351049259314	1.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/uci-clinicaltrials-2.jpg?h=10d202d3&itok=c-fyuvWJ	2	0.0	0.002072606779719342	0.3498152884342143	4	0.00019740850784338154	1.0
https://health.universityofcalifornia.edu/sites/default/files/2021-10/Health-Equity-Pledge-Infographics-PDF.pdf	1	0.0	0.0005213985392809499	0.3089859437751004	4	0.00016987906386737762	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/uc-president-michael-v-drake-md-administering-covid19-vaccinations-228_1.jpg?h=f46c13cd&itok=SBnvEd9b	1	0.0	0.0010386073962527546	0.3505125284738041	4	0.00016347357099601588	0.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/UC-dei-health-sciences-3.jpeg	1	0.0	0.0010362139375372807	0.3495173197047132	4	0.00016186824148658343	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-05/UC-Riverside-School-of-Medicine.jpg?h=6eb229a4&itok=1uO-MfKG	1	0.0	0.0010404929291561577	0.35322812051649927	4	0.00017477919143294866	0.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Kelsey_Martin_Dean_SOM_UCLA.jpg	1	0.0	0.0010417472642275292	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/news/university-california-health-hospitals-recognized-among-best-california-and-nation	72	10974.68769337905	0.056270159605129384	0.44845173041894354	3	0.004042837814707051	0.5794209702660407
https://health.universityofcalifornia.edu/sites/default/files/inline-images/spike-proteins_0.gif	1	0.0	0.0010364360928397855	0.34991472427515635	3	0.0001634818979239861	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/868x488_16_9_/public/2021-07/covid-timeline-twitter.jpg?h=2240b8e9&itok=4NbT0N7N	1	0.0	0.0005199432794257848	0.30984142965013844	4	0.00016856218195210928	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-05/UC-San-Diego-Health-1.jpg?h=6eb229a4&itok=y2tkPo-o	1	0.0	0.001039060286292266	0.35181480422977995	4	0.0001700242427224617	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-06/PCMB9868.jpg?h=a63b2b75&itok=zt2K9Xiz	1	0.0	0.0010402645906428885	0.35262102549412777	4	0.00017279620175524954	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/272x204_4_3_/public/2021-04/UC-Riverside-School-of-Medicine.jpg?itok=4kAs-WCn	1	0.0	0.001036613350266625	0.3498152884342143	4	0.00016290777243890053	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-05/1280_SQNgadpYEe.jpg?h=6eb229a4&itok=H1XpjP9r	1	0.0	0.0010384862334300706	0.35081219720718154	4	0.00016548927826529706	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UCI-School-of-Pharmacy-Building-rendering_0.jpg?h=6eb229a4&itok=Efcj4JgD	1	0.0	0.0010371913127252934	0.3507122507122507	4	0.0001675963545138413	0.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/HE%20Equity%20Pledge%20Infographics%201.jpg	1	0.0	0.0005213985392809071	0.3089859437751004	4	0.00016987906386737762	0.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/mark_laret.jpg	1	0.0	0.0010417472642275866	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/max_400/public/2022-01/ELUM_directory_cover.jpg?itok=I5pk9glt	2	0.0	0.001618166003749343	0.35031303357996585	4	0.00020437545422683238	1.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/image002.png	1	0.0	0.0010417472642275606	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/1280_0FlETHi7C5jQ.jpg?h=10d202d3&itok=ck3POYVc	1	0.0	0.00103728093211893	0.35061236115066935	4	0.00016641848552101672	0.0
https://health.universityofcalifornia.edu/reports/uc-global-health-institute-annual-report-2020-2021	60	6140.437086092719	0.055462383508816396	0.4444043321299639	3	0.0031149804819177412	0.8016949152542373
https://health.universityofcalifornia.edu/sites/default/files/styles/max_400/public/2021-05/medical-centers-annual-report-fy-2019-2020.jpg?itok=1Dyx3Gu4	2	0.0	0.0016181660037493523	0.35031303357996585	4	0.00020437545422683238	1.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/ucsd-health-staff-vax-site_1.jpg	1	0.0	0.0005223008011142648	0.31156669197671477	4	0.00018861416974385036	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/272x204_4_3_/public/2021-04/1280_0jHjZjVy8hxc.jpg?itok=S1ebJE4e	1	0.0	0.001036613350266602	0.3498152884342143	4	0.00016290777243890053	0.0
https://health.universityofcalifornia.edu/about-us/economic-impact-california	70	7781.222358087844	0.059857506744535334	0.4557571269900037	3	0.0036916503588535765	0.7788819875776397
https://health.universityofcalifornia.edu/sites/default/files/styles/max_400/public/2021-05/UCH-chart_outpatient%20visits.png?itok=jBDi6me5	2	0.0	0.001612924758978196	0.35041275263307714	4	0.0002039820864913467	1.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-05/JMC-clouds1.jpg?h=10d202d3&itok=GIrag80T	1	0.0	0.0010376843537560406	0.3500142166619278	4	0.0001619218037594001	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/868x488_16_9_/public/2021-11/refugee-health-unit-ucsd.jpg?h=b69e0e0e&itok=L455zaG9	1	0.0	0.0005223008011142776	0.31156669197671477	4	0.00018861416974385036	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/870x580_3_2_/public/2021-05/1280_YEB1FeWF631.jpg?h=8abcec71&itok=kLZVowYD	1	0.0	0.0010414726102518908	0.35231825987406984	4	0.00016754285606426542	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/868x488_16_9_/public/2021-05/1280_rfGfvSt0nN.jpg?h=10d202d3&itok=g0eeSfrJ	1	0.0	0.0010357706258772939	0.34892290249433106	4	0.0001589824953992226	0.0
https://health.universityofcalifornia.edu/dashboards/uch-trained-nurses-california-map	56	1230.437086092715	0.05543780867659459	0.4431245500359971	3	0.0025457039690193893	0.9214285714285714
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-04/UC-San-Diego-Public-Health-geisel-library-1.jpg?h=6eb229a4&itok=xbQ4LJ-f	1	0.0	0.0010372809321190057	0.35061236115066935	4	0.00016641848552101672	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-07/med-prof-patient-at-UCI-hospital.jpeg?h=c9f93661&itok=48_p2b9W	1	0.0	0.0010386073962527279	0.3505125284738041	4	0.00016347357099601588	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/870x580_3_2_/public/2021-07/UCSD_Health_vaccinations_for_patients_over_65.jpg?h=1cafe7cd&itok=iwJ8ENeq	1	0.0	0.0005199432794257852	0.30984142965013844	4	0.00016856218195210928	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x450_4_3_/public/2021-05/1280_02VlRl2clMFo.jpg?h=6eb229a4&itok=15DrGgKn	2	0.0	0.0020793248769351287	0.3557803468208092	4	0.00022106719772446444	1.0
https://health.universityofcalifornia.edu/sites/default/files/inline-images/David%20Brenner.jpg	1	0.0	0.0010417472642275632	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/dashboards/uch-cancer-types-treated	57	2459.4370860927147	0.05541756780939213	0.444564824846515	3	0.0026875059629709137	0.8890977443609023
https://health.universityofcalifornia.edu/sites/default/files/inline-images/Don%20Larsen1.jpg	1	0.0	0.0010417472642275645	0.35588320323793005	4	0.00018865422916085285	0.0
https://health.universityofcalifornia.edu/media/oembed?url=https%3A//youtu.be/_FTqkHjCez4&max_width=0&max_height=0&hash=roxIxaD_-p4pBXB2RG4K1bVad_UnGnN1fvsCZvboan0	2	1229.9999999999998	0.0010365256423620862	0.3501137656427759	3	0.00041887982145762543	0.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/1280_0U1etXB02vXE.jpg?h=10d202d3&itok=PDKonRWm	2	0.0	0.00207313837133889	0.3511123787792356	4	0.0002049294556323699	1.0
https://health.universityofcalifornia.edu/sites/default/files/styles/600x400/public/2021-04/1280_1aN1iel4MN.jpg?h=10d202d3&itok=2eNa2gCe	1	0.0	0.0010378598218340313	0.3513127853881279	4	0.0001695425009934458	0.0
